,Content Type,Track Identifier,Title,Sort Name,Artist,Sort Artist,Composer,Is Part of Compilation,Album,Sort Album,Album Artist,Genre,Grouping,Comments,Track Year,Track Number On Album,Track Count On Album,Disc Number Of Album,Disc Count Of Album,Beats Per Minute,Track Duration,Track Play Count,Date Added To Library,Date Added To iCloud Music Library,Last Modified Date,Last Played Date,Rating,Album Rating,Skip Count,Date of Last Skip,Is Purchased,Audio File Extension,Remember Playback Position,Album Like Rating,Track Like Rating,Album Rating Method,Is Checked,Copyright,Work Name,Movement Name,Movement Number,Movement Count,Release Date,Display Work Name,Purchased Track Identifier,Apple Music Track Identifier,Tag Matched Track Identifier,Playlist Only Track,Purchase Date,Sort Album Artist,Audio Matched Track Identifier,Sort Composer
2605,Song,182904882,Home To Mamma,Home To Mamma,Patrizio Buanne,Patrizio Buanne,"Patrizio Buanne, Christian Seitz & Steve Crosby",FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,2004,8,14,1,1,,152533,0,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,2004-08-07T05:00:00Z,,68242261,68242261,1442402403,1,,,,
2606,Song,182904886,A Man Without Love,Man Without Love,Patrizio Buanne,Patrizio Buanne,"Daniele Pace, Roberto Livraghi & Mario Panzeri",FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,1980,4,14,1,1,,204640,0,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,1980-01-01T04:00:00Z,,68242197,68242197,1442239339,1,,,,
2607,Song,182905090,Come Prima,Come Prima,Patrizio Buanne,Patrizio Buanne,"Alessandro Taccani, Vincenzo Di Paola, Mario Panzeri & Buck Ram",FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,2004,6,14,1,1,,194573,0,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,2004-08-07T05:00:00Z,,68242230,68242230,1443459420,1,,,,
2608,Song,182905094,'Na Sera 'E Maggio,'Na Sera 'E Maggio,Patrizio Buanne,Patrizio Buanne,Giuseppe Cioffi & Egidio Pisano,FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,2004,14,14,1,1,,226400,0,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,2004-08-07T05:00:00Z,,68242392,68242392,1443746566,1,,,,
2609,Song,182905098,Amore Scusami,Amore Scusami,Patrizio Buanne,Patrizio Buanne,"Gino Mescoli, Vito Pallavicini & Sydney Lee",FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,1980,2,14,1,1,,170520,0,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,1980-01-01T04:00:00Z,,68242174,68242174,1442239090,1,,,,
2610,Song,182905102,Soli,Soli,Patrizio Buanne,Patrizio Buanne,"Toto Cutugno, Cristiano Minellono & Michele Del Trete",FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,2004,11,14,1,1,,235147,0,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,2004-08-07T05:00:00Z,,68242339,68242339,1443746245,1,,,,
2611,Song,182905106,L'Italiano,L'Italiano,Patrizio Buanne,Patrizio Buanne,Toto Cutugno & Cristiano Minellono,FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,2005,7,14,1,1,,239440,12,2019-01-18T14:50:40Z,2019-01-18T14:37:28Z,2019-01-18T15:37:28Z,2021-08-03T20:50:59Z,,,3,2021-09-28T01:05:23Z,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,2004-08-07T05:00:00Z,,68242245,68242245,1442239602,0,,,,
2612,Song,182905110,Parla Piu Piano,Parla Piu Piano,Patrizio Buanne,Patrizio Buanne,Nino Rota,FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,2004,3,14,1,1,,184027,0,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,2004-08-07T05:00:00Z,,68242185,68242185,1443716473,1,,,,
2613,Song,182905114,Che Sara,Che Sara,Patrizio Buanne,Patrizio Buanne,"Jimmy Fontana, Carlo Pes, Italo Nicola Greco & Francesco Migliacci",FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,2004,5,14,1,1,,289507,0,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,2004-08-07T05:00:00Z,,68242216,68242216,1443745945,1,,,,
2614,Song,182905118,Luna Mezz 'O Mare,Luna Mezz 'O Mare,Patrizio Buanne,Patrizio Buanne,Paolo Citarella,FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,2004,9,14,1,1,,155560,0,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,2004-08-07T05:00:00Z,,68242287,68242287,1443716487,1,,,,
2615,Song,182905122,On An Evening In Roma,On An Evening In Roma,Patrizio Buanne,Patrizio Buanne,"Sandro Taccani, Umberto Bertini, Fredericks & Fredericks",FALSE,The Italian,Italian,Patrizio Buanne,Rock,,,2004,12,14,1,1,,145560,0,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,2019-01-18T14:37:28Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2005 Hit Galaxy musicentertainment GmbH, under exclusive license to Universal Music TV, a division of Universal Music Operations Ltd",,,,,2004-08-07T05:00:00Z,,68242382,68242382,1442402477,1,,,,
2616,Song,182905126,Tintarella di luna,Tintarella di luna,Mina,Mina,Public Domain,TRUE,Italian Classics  (50 Beautiful Songs from the Past),Italian Classics  (50 Beautiful Songs from the Past),Various Artists,Rock,,,2012,7,50,1,1,,177450,20,2019-01-18T14:38:33Z,2019-01-18T14:38:33Z,2019-01-18T15:38:33Z,2021-12-10T16:12:45Z,,,2,2021-04-04T09:07:20Z,FALSE,m4a,,,,,FALSE,℗ 2012 The Restoration Project,,,,,1995-01-01T04:00:00Z,,510314103,510314103,,,,,,
2617,Song,182905130,On an Evening In Roma (Sott'er Celo de Roma),On an Evening In Roma (Sott'er Celo de Roma),Dean Martin,Dean Martin,"Alessandro Taccani, Nan Fredrics & Umberto Bertini",TRUE,Italian Love Songs (Remastered),Italian Love Songs (Remastered),Dean Martin,Vocal Pop,,,2006,8,12,1,1,,147253,13,2019-01-18T14:40:07Z,2019-01-18T14:40:07Z,2019-01-18T14:40:07Z,2021-08-01T21:25:14Z,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2015 Capitol Records, LLC",,,,,1962-02-05T04:00:00Z,,1006908391,1006908391,1006908391,,,,,
2618,Song,182905134,That's Amore (Remastered),That's Amore (Remastered),Dean Martin,Dean Martin,Jack Brooks & Harry Warren,FALSE,Dean Martin Sings,Dean Martin Sings,Dean Martin,Pop,,,1953,9,12,1,1,,188107,12,2019-01-18T14:41:11Z,2019-01-18T14:41:11Z,2019-01-18T14:41:11Z,2021-05-15T03:50:37Z,,,0,,FALSE,m4a,,,,,FALSE,"A Capitol Records Release; ℗ 1955 Capitol Records, LLC",,,,,1953-01-12T04:00:00Z,,1562923813,1562923813,1112587964,,,,,
2619,Song,182905138,O sole mio,O sole mio,SF9,SF9,,FALSE,SF9 3rd Mini Album 'Knights of the Sun' - EP,SF9 3rd Mini Album 'Knights of the Sun' - EP,SF9,K-Pop,,,2017,2,6,1,1,0,201643,1,2019-01-18T14:42:26Z,2019-01-18T14:42:26Z,2019-01-18T14:42:26Z,2019-05-15T19:22:09Z,0,0,11,2021-11-25T19:40:28Z,FALSE,m4a,0,UNDEFINED,UNDEFINED,Calculated,FALSE,"℗ 2017 FNC 엔터테인먼트(FNC ENTERTAINMENT),under license to Kakao M Corp.",,,0,0,2017-10-12T05:00:00Z,0,1295622858,1295622858,1295622858,,,,,
2620,Song,182905142,'O sole mio,'O sole mio,"Luciano Pavarotti, National Philharmonic Orchestra & Giancarlo Chiaramello","Luciano Pavarotti, National Philharmonic Orchestra & Giancarlo Chiaramello",Eduardo di Capua & Alfredo Mazzucchi,TRUE,Luciano Pavarotti: The Best + Bonus Track,Luciano Pavarotti: The Best + Bonus Track,Luciano Pavarotti,Classical,,,2005,7,19,2,2,,201880,13,2019-01-18T14:42:35Z,2019-01-18T14:42:35Z,2019-01-18T14:42:35Z,2021-07-01T02:53:59Z,,,3,2021-11-15T03:34:53Z,FALSE,m4a,,,,,FALSE,℗ 2005 Decca Music Group Limited,,,,,1979-01-01T04:00:00Z,,63758334,63758334,,,,,,
2621,Song,182905346,"Finiculi, Finicula","Finiculi, Finicula",Music of Italy,Music of Italy,,FALSE,Italian Favorites,Italian Favorites,Music of Italy,Worldwide,,,2010,1,21,1,1,,115980,10,2019-01-18T14:43:52Z,2019-01-18T14:43:52Z,2019-01-18T14:43:52Z,2019-10-22T21:03:13Z,,,4,2019-06-02T21:32:39Z,FALSE,m4a,,,,,FALSE,℗ 2010 Music of Italy,,,,,2010-04-27T17:00:00Z,,370425683,370425683,370425683,,,,,
2622,Song,182905350,Santa Lucia (Remastered),Santa Lucia (Remastered),"Andrea Bocelli, Orchestra Sinfonica di Milano Giuseppe Verdi & Steven Mercurio","Andrea Bocelli, Orchestra Sinfonica di Milano Giuseppe Verdi & Steven Mercurio",Traditional,FALSE,Incanto (Remastered),Incanto (Remastered),Andrea Bocelli,Classical Crossover,,,2008,5,14,1,1,,264907,0,2019-01-18T14:45:08Z,2019-01-18T14:45:08Z,2019-01-18T14:45:08Z,,,,0,,FALSE,m4a,,,,,FALSE,"℗ 2018 Sugar Srl, under Exclusive Licence to Decca Music Group Ltd (outside Italy)",,,,,2008-10-27T05:00:00Z,,1421865677,1421865677,292049364,1,,,,
2623,Song,182905354,Cha cha cha d'amour,Cha cha cha d'amour,Dean Martin,Dean Martin,,TRUE,Dean Martin: The Best of 'The Capitol Years',Dean Martin: The Best of 'The Capitol Years',Dean Martin,Pop,,,1989,15,16,1,1,,139773,13,2019-01-18T14:46:28Z,2019-01-18T14:46:28Z,2019-01-18T15:46:28Z,2021-06-21T00:30:55Z,,,4,2021-09-30T00:22:14Z,FALSE,m4a,,,,,FALSE,This Compilation ℗ 1989 Capitol Records Inc.,,,,,1962-11-05T04:00:00Z,,725837155,725837155,725837155,,,,,
2624,Song,182905358,Non Dimenticar,Non Dimenticar,Dean Martin,Dean Martin,"Gino Redi, Michele Galdieri & Shelley Dobbins",TRUE,Italian Love Songs (Remastered),Italian Love Songs (Remastered),Dean Martin,Vocal Pop,,,2006,5,12,1,1,0,184853,13,2019-01-18T14:48:29Z,2019-01-18T14:48:29Z,2019-01-18T14:48:29Z,2022-02-13T17:35:11Z,0,0,8,2021-09-30T00:40:32Z,FALSE,m4a,0,UNDEFINED,UNDEFINED,Calculated,FALSE,"℗ 2015 Capitol Records, LLC",,,0,0,1962-02-05T04:00:00Z,0,1006908382,1006908382,207676275,,,,,
2625,Song,182905362,Taranta Power,Taranta Power,Eugenio Bennato,Eugenio Bennato,Eugenio Bennato,TRUE,30 Best of Taranta (Taranta & Pizzica Dances from Italy),30 Best of Taranta (Taranta & Pizzica Dances from Italy),Various Artists,Singer/Songwriter,,,2009,8,30,1,1,,220040,37,2019-01-18T14:55:31Z,2019-01-18T14:55:31Z,2019-01-18T14:55:31Z,2021-06-17T18:32:48Z,,,1,2020-11-24T20:42:30Z,FALSE,m4a,,,,,FALSE,℗ 2012 Believe,,,,,2005-02-02T04:00:00Z,,549122497,549122497,,,,,,
2626,Song,182905366,Innamorata,Innamorata,Dean Martin,Dean Martin,Harry Warren & Jack Brooks,TRUE,Essential,Essential,Dean Martin,Rock,,,2011,10,16,1,1,,148133,15,2019-01-18T14:56:27Z,2019-01-18T14:56:27Z,2019-01-18T15:56:27Z,2021-07-29T22:28:25Z,,,4,2021-12-14T08:07:41Z,FALSE,m4a,,,,,FALSE,"This Compilation ℗ 2011 EMI Music Catalogue Marketing, A Division Of EMI Music Germany GmbH & Co. KG",,,,,1989-01-01T04:00:00Z,,714139124,714139124,882783996,,,,,
2627,Song,182905370,Mannish Boy,Mannish Boy,Muddy Waters,Muddy Waters,"McKinley Morganfield, Ellas McDaniel & Melvin London",FALSE,Hard Again,Hard Again,Muddy Waters,Blues,,,1977,1,10,1,1,,324693,12,2019-01-21T20:42:21Z,2019-01-21T20:42:21Z,2019-01-21T20:42:21Z,2021-02-22T15:58:00Z,,,1,2021-10-03T16:53:33Z,FALSE,m4a,,,,,FALSE,"℗ 1977, 2004 Sony Music Entertainment Inc.",,,,,1977-01-10T00:00:00Z,,198155375,198155375,323752781,,,,,
2628,Song,182905374,Love You So Bad,Love You So Bad,Ezra Furman,Ezra Furman,Ezra Furman,FALSE,Transangelic Exodus,Transangelic Exodus,Ezra Furman,Alternative,,,2018,9,13,1,1,,219000,52,2019-01-21T20:44:04Z,2019-01-21T20:44:04Z,2019-01-21T20:44:04Z,2021-11-28T01:36:59Z,,,3,2020-08-02T16:39:47Z,FALSE,m4a,,,,,FALSE,℗ 2018 Bella Union,,,,,2018-02-09T04:00:00Z,,1297985227,1297985227,1297985227,,,,,
2629,Song,182905378,F**k All The Perfect People (feat. The New Ukrainians),F**k All The Perfect People (feat. The New Ukrainians),Chip Taylor & The New Ukrainians,Chip Taylor & The New Ukrainians,,FALSE,F**k All The Perfect People (feat. The New Ukrainians),F**k All The Perfect People (feat. The New Ukrainians),Chip Taylor & The New Ukrainians,Rock,,,2012,3,16,1,1,0,258507,65,2019-01-21T20:44:31Z,2019-01-21T20:44:31Z,2019-01-21T20:44:31Z,2021-09-28T18:22:38Z,0,0,3,2021-10-06T01:52:39Z,FALSE,m4a,0,UNDEFINED,UNDEFINED,Calculated,FALSE,℗ 2012,,,0,0,2012-01-25T04:00:00Z,0,499673274,499673274,499673274,,,,,
2630,Song,182905382,This Is the Day,This Is the Day,The The,The,Matt Johnson,FALSE,Soul Mining,Soul Mining,The The,Pop,,,2002,2,7,1,1,,297067,85,2019-01-21T20:44:56Z,2019-01-21T20:44:56Z,2019-01-21T20:44:56Z,2021-11-08T20:47:13Z,,,7,2022-02-06T14:47:59Z,FALSE,m4a,,,,,FALSE,℗ 2001 Sony Music Entertainment (UK) Ltd.,,,,,1982-01-01T04:00:00Z,,210039343,210039343,211433536,,,,,
2631,Song,182905386,Fire,Fire,Beth Ditto,Beth Ditto,Beth Ditto & Jennifer Decilveo,FALSE,Fake Sugar,Fake Sugar,Beth Ditto,Pop,,,2017,1,12,1,1,0,190947,12,2019-01-21T20:45:28Z,2019-01-21T20:45:28Z,2019-01-21T20:45:28Z,2021-06-22T00:25:13Z,0,0,0,,FALSE,m4a,0,UNDEFINED,UNDEFINED,Calculated,FALSE,"℗ 2017 Myra's Child LLC under exclusive license to UMG Recordings, Inc. and exclusively distributed by Sony Music Entertainment",,,0,0,2017-04-07T05:00:00Z,0,1220583539,1220583539,1220583539,,,,,
2632,Song,182905390,Love Really Hurts Without You,Love Really Hurts Without You,Billy Ocean,Billy Ocean,B.Findon & L.Charles,TRUE,The Very Best of Billy Ocean,Very Best of Billy Ocean,Billy Ocean,Pop,,,2010,5,18,1,1,0,179013,59,2019-01-21T20:46:06Z,2019-01-21T20:46:06Z,2019-01-21T20:46:06Z,2021-11-02T16:33:51Z,0,0,4,2021-10-26T17:48:24Z,FALSE,m4a,0,UNDEFINED,UNDEFINED,Calculated,FALSE,℗ This compilation (P) 2010 Sony Music Entertainment UK Limited,,,0,0,1975-01-01T04:00:00Z,0,366965790,366965790,366965790,,,,,
2633,Song,182905394,I Can't Stand the Rain,I Can't Stand the Rain,Ann Peebles,Ann Peebles,,FALSE,I Can't Stand the Rain,I Can't Stand the Rain,Ann Peebles,R&B/Soul,,,1974,1,10,1,1,0,150400,2,2019-01-21T20:48:02Z,2019-01-21T20:48:02Z,2019-01-21T20:48:02Z,2019-01-30T11:39:46Z,0,0,0,,FALSE,m4a,0,UNDEFINED,UNDEFINED,Calculated,FALSE,"℗ 2009 Hi Records, Under Exclusive License to Fat Possum Records",,,0,0,1974-06-11T05:00:00Z,0,824671278,824671278,824671278,,,,,
2634,Song,182905398,Tir Ha Mor,Tir Ha Mor,Gwenno,Gwenno,Rhys Edwards & Gwenno Saunders,FALSE,Le Kov,Le Kov,Gwenno,Alternative,,,2018,2,10,1,1,,250381,15,2019-01-21T20:48:34Z,2019-01-21T20:48:34Z,2019-01-21T20:48:34Z,2021-11-23T04:09:42Z,,,0,,FALSE,m4a,,,,,FALSE,℗ 2017 Heavenly Recordings under exclusive license to [PIAS],,,,,2018-03-02T04:00:00Z,,1316528672,1316528672,1316528672,,,,,
2635,Song,182905602,Good Pills,Good Pills,Dirty Streets,Dirty Streets,,FALSE,White Horse,White Horse,Dirty Streets,Rock,,,2015,8,10,1,1,,127400,20,2019-01-21T20:49:11Z,2019-01-21T20:49:11Z,2019-01-21T20:49:11Z,2021-09-04T20:03:09Z,,,5,2022-02-16T17:34:19Z,FALSE,m4a,,,,,FALSE,℗ 2015 Alive Naturalsound,,,,,2015-11-27T04:00:00Z,,1044663895,1044663895,1044663895,,,,,
2636,Song,182905606,Dancing With Myself,Dancing With Myself,Billy Idol,Billy Idol,,TRUE,Greatest Hits,Greatest Hits,Billy Idol,Rock,,,2001,1,16,1,1,,290427,30,2019-01-21T20:49:35Z,2019-01-21T20:49:35Z,2019-01-21T21:49:35Z,2021-09-19T21:27:26Z,,,8,2020-10-31T18:09:33Z,FALSE,m4a,,,,,FALSE,This Compilation ℗ 2001 Capitol Records Inc.,,,,,1981-10-24T00:00:00Z,,724348555,724348555,724348555,,,,,
2637,Song,182905610,I Ran,I Ran,A Flock of Seagulls,Flock of Seagulls,"Michael Score, Alister Score, Francis Maudsley & Paul Reynolds",TRUE,Platinum & Gold Collection: A Flock of Seagulls,Platinum & Gold Collection: A Flock of Seagulls,A Flock of Seagulls,New Wave,,,2003,1,12,1,1,,307227,18,2019-01-21T20:51:41Z,2019-01-21T20:51:41Z,2019-01-21T20:51:41Z,2021-09-28T21:52:49Z,,,5,2021-12-10T05:19:06Z,FALSE,m4a,,,,,FALSE,℗ This compilation (P) 2003 BMG Rights Management (UK) Limited,,,,,1982-04-30T05:00:00Z,,253979255,253979255,298554650,,,,,
2638,Song,182905614,Road to Nowhere,Road to Nowhere,"Talking Heads, David Byrne, Jerry Harrison, Andrew Cader & Eric 'ET' Thorngren","Talking Heads, David Byrne, Jerry Harrison, Andrew Cader & Eric 'ET' Thorngren","Chris Frantz, David Byrne, Jerry Harrison & Tina Weymouth",TRUE,The Best of Talking Heads,Best of Talking Heads,Talking Heads,Alternative,,,2004,14,18,1,1,0,259012,52,2019-01-21T20:53:16Z,2019-01-21T20:53:16Z,2019-01-21T21:53:16Z,2021-06-23T00:00:04Z,0,0,3,2021-10-26T17:48:21Z,FALSE,m4a,0,UNDEFINED,UNDEFINED,Calculated,FALSE,℗ 2004 Warner Records Inc. Manufactured and Marketed by Warner Strategic Marketing,,,0,0,1985-06-10T00:00:00Z,0,20833690,20833690,,,,,,
2639,Song,182905618,(I Can't Get No) Satisfaction,(I Can't Get No) Satisfaction,Devo,Devo,Keith Richards & Mick Jagger,TRUE,Greatest Hits,Greatest Hits,Devo,New Wave,,,1990,8,16,1,1,,160062,55,2019-01-21T20:54:38Z,2019-01-21T20:54:38Z,2019-01-21T20:54:38Z,2021-09-28T00:38:20Z,,,3,2021-05-02T05:07:57Z,FALSE,m4a,,,,,FALSE,℗ 1990 Warner Records Inc.,,,,,1978-08-28T05:00:00Z,,335284823,335284823,335284823,,,,,
2640,Song,182905622,Blister In The Sun,Blister In the Sun,Violent Femmes,Violent Femmes,Gordon Gano,FALSE,Violent Femmes,Violent Femmes,Violent Femmes,Alternative,,,1983,1,12,1,1,,145707,95,2019-01-21T20:55:26Z,2019-01-21T20:55:26Z,2019-01-21T20:55:26Z,2022-02-06T16:43:46Z,,,6,2021-04-11T02:55:59Z,FALSE,m4a,,,,,FALSE,"℗ 1983 Craft Recordings., Distributed by Concord.",,,,,1983-04-13T04:00:00Z,,1576789643,1576789643,1455129715,,,,,
2641,Song,182905626,Heard the Angels Moan,Heard the Angels Moan,The Blind Boys of Alabama,Blind Boys of Alabama,,FALSE,Blind Boys of Alabama,Blind Boys of Alabama,The Blind Boys of Alabama,Blues,,,2006,8,14,1,1,,249533,115,2019-01-21T20:57:19Z,2019-01-21T20:57:19Z,2019-01-21T20:57:19Z,2021-10-27T18:58:39Z,,,13,2022-02-06T14:47:55Z,FALSE,m4a,,,,,FALSE,℗ 2006 Gregota Records,,,,,2005-01-01T04:00:00Z,,162286739,162286739,162286739,,,,,
2642,Song,182905630,Psycho Killer,Psycho Killer,Talking Heads,Talking Heads,"Chris Frantz, David Byrne & Tina Weymouth",TRUE,The Best of Talking Heads,Best of Talking Heads,Talking Heads,Alternative,,,2004,2,18,1,1,0,259682,78,2019-01-23T15:38:57Z,2019-01-23T15:38:57Z,2019-01-23T17:38:57Z,2021-12-11T16:10:08Z,0,0,3,2021-10-26T17:48:12Z,FALSE,m4a,0,UNDEFINED,UNDEFINED,Calculated,FALSE,℗ 2004 Warner Records Inc. Manufactured and Marketed by Warner Strategic Marketing,,,0,0,1977-09-16T00:00:00Z,0,20833655,20833655,20833655,,,,,
2643,Song,182905634,How Soon Is Now?,How Soon Is Now?,The Smiths,Smiths,Johnny Marr & Morrissey,TRUE,Hatful of Hollow,Hatful of Hollow,The Smiths,Rock,,,1984,5,16,1,1,0,407307,2,2019-01-23T15:39:46Z,2019-01-23T15:39:46Z,2019-01-23T15:39:46Z,2021-05-16T01:45:36Z,0,0,2,2019-05-15T17:33:33Z,FALSE,m4a,0,UNDEFINED,UNDEFINED,Calculated,FALSE,"℗ 2014 Rhino UK, a division of Warner Music UK Ltd.",,,0,0,1985-01-28T00:00:00Z,0,799969782,799969782,799969782,,,Smiths,,
2644,Song,182905638,This Charming Man,This Charming Man,The Smiths,Smiths,Johnny Marr & Morrissey,FALSE,The Smiths,Smiths,The Smiths,Rock,,,1984,6,11,1,1,,163347,9,2019-01-23T15:40:10Z,2019-01-23T15:40:10Z,2019-01-23T15:40:10Z,2021-06-24T17:34:22Z,,,1,2019-06-15T15:09:13Z,FALSE,m4a,,,,,FALSE,℗ 2014 Rhino UK a division of Warner Music UK Ltd.,,,,,1983-10-31T04:00:00Z,,799995891,799995891,35880569,,,,,
2645,Song,182905642,Bigmouth Strikes Again,Bigmouth Strikes Again,The Smiths,Smiths,Johnny Marr & Morrissey,FALSE,The Queen Is Dead,Queen Is Dead,The Smiths,Alternative,,,1986,6,10,1,1,,193480,8,2019-01-23T15:40:27Z,2019-01-23T15:40:27Z,2019-01-23T15:40:27Z,2021-10-17T04:29:07Z,,,5,2022-01-16T19:27:58Z,FALSE,m4a,,,,,FALSE,℗ 2014 Rhino UK a division of Warner Music UK Ltd.,,,,,1986-05-19T05:00:00Z,,800132386,800132386,83167998,,,,,
2646,Song,182905646,The Queen Is Dead,Queen Is Dead,The Smiths,Smiths,"Allan James Mills, Bennett Scott & Fred Godfrey",FALSE,The Queen Is Dead,Queen Is Dead,The Smiths,Alternative,,,1986,1,10,1,1,,385187,6,2019-01-23T15:40:36Z,2019-01-23T15:40:36Z,2019-01-23T15:40:36Z,2021-11-24T01:46:04Z,,,4,2021-10-26T17:48:03Z,FALSE,m4a,,,,,FALSE,℗ 2014 Rhino UK a division of Warner Music UK Ltd.,,,,,1986-06-16T05:00:00Z,,800102910,800102910,800102910,,,,,
2647,Song,182905650,Bubblin,Bubblin,Anderson .Paak,Anderson .Paak,"A. Reid, B.P. Anderson, O. Tucker & Brandon Anderson",FALSE,Bubblin - Single,Bubblin - Single,Anderson .Paak,Hip-Hop/Rap,,,2018,1,1,1,1,0,209093,24,2019-01-26T18:36:10Z,2019-01-26T18:36:10Z,2019-01-26T18:36:10Z,2022-02-13T19:48:40Z,0,0,3,2021-12-10T04:36:43Z,FALSE,m4a,0,UNDEFINED,UNDEFINED,Calculated,FALSE,"℗ 2018 Aftermath Entertainment, exclusively distributed by 12Tone Music, LLC. All rights reserved.",,,0,0,2018-05-17T05:00:00Z,0,1383381915,1383381915,1383389659,,,,,
2648,Song,182905654,Confidence,Confidence,Ocean Alley,Ocean Alley,"B J Donegal, A O Goodwin, L Galbraith, M Galbraith, N P Blom & T P O'Brien",FALSE,Chiaroscuro,Chiaroscuro,Ocean Alley,Rock,,,2018,4,12,1,1,,253077,11,2019-01-27T22:04:49Z,2019-01-27T22:04:49Z,2019-01-27T22:04:49Z,2021-06-29T18:26:25Z,,,1,2021-11-18T13:26:29Z,FALSE,m4a,,,,,FALSE,℗ 2018 Ocean Alley,,,,,2018-02-06T04:00:00Z,,1343117310,1343117310,1343117310,,,,,
2649,Song,182905858,Praise The Lord (Da Shine) [feat. Skepta],Praise the Lord (Da Shine) [feat. Skepta],A$AP Rocky,A$AP Rocky,"Rakim Mayers, Joseph Junior Adenuga & Hector Delgado",FALSE,TESTING,TESTING,A$AP Rocky,Hip-Hop/Rap,,,2018,5,15,1,1,,205813,27,2019-01-27T22:04:51Z,2019-01-27T22:04:51Z,2019-01-27T22:04:51Z,2021-06-20T05:50:51Z,,,2,2022-02-06T14:47:33Z,FALSE,m4a,,,,,FALSE,℗ 2018 A$AP Rocky Recordings LLC/RCA Records. Marketed & Distributed by Polo Grounds Music/RCA Records.,,,,,2018-05-25T05:00:00Z,,1387635035,1387635035,1387635035,,,,,
2650,Song,182905862,Losing It,Losing It,FISHER,FISHER,Paul Fisher,FALSE,Losing It - Single,Losing It - Single,FISHER,Dance,,,2018,1,1,1,1,,248036,18,2019-01-27T22:05:00Z,2019-01-27T22:05:00Z,2019-01-27T22:05:00Z,2021-11-15T12:38:37Z,,,3,2022-01-08T14:41:02Z,FALSE,m4a,,,,,FALSE,"℗ 2018 Catch & Release, under exclusive license to etcetc Music Pty Ltd.",,,,,2018-07-13T05:00:00Z,,1447336116,1447336116,1403545883,,,,,
